111,FIRST DEGREE RAPE - VICTIM UNDER 13 YEARS OF AGE
112,DRIVING ON ROADWAYS LANE FOR TRAFFIC
113,CARJACKING
114,POSSESSION SCHEDULE I
115,POSSESSION OF SCHEDULE V
116,CYBERSTALKING/ELECTRONIC MAIL
117,ILLEGAL CARRYING OF FIREARM W/ CDS
118,BATTERY OF A POLICE OFFICER
119,DISTURBING THE PEACE (INTOXICATION)
120,OPERATING A VEHICLE WHILE INTOXICATED
121,ILLEGAL USE OF 911 EMERGENCY COMMUNICATION
122,D/L NOT ON PERSON
123,SECOND DEGREE BATTERY
124,LEASED MOVABLES; OBTAINING BY FALSE REPRESENTATIONS;FAILURE TO RETURN OR SURRENDER
125,POSSESSION OF SCHEDULE III
126,"RENTED OR LEASED MOTOR VEHICLES; OBTAINING BY FALSE REPRESENTATION, ETC.; FAILURE TO RETURN"
127,AUTO THEFT RECOVERY
128,VIOLATIONS OF CONTROLLED DANGEROUS SUBSTANCES
129,SIMPLE ROBBERY
130,SIMPLE BURGLARY/BREAKING & ENTERING
131,ENTRY ON OR REMAINING IN PLACES OR ON LAND AFTER BEING FORBIDDEN - ALL OTHER OFFENSES
132,FOLLOWING TOO CLOSELY
133,RECKLESS OPERATION OF A VEHICLE
134,POSSESSION\DISTRBUTION MANUFACTURING SCHEDULE I
135,CRUELTY TO JUVENILES
136,DRIVER'S LICENSE; SUSPENDED
137,SPEEDING (1-15 MPH OVER LIMIT)
138,MAXIMUM SPEED LAW
139,VEHICULAR NEGLIGENT INJURING
140,DRAG RACING/PUB ROAD
141,THEFT - THEFT FROM BUILDING
142,POSSESSION DRUG PARAPHERNELIA
143,D/L SUSP/REV
144,"MANUFACTURE, TRANSFER, OR POSSESSION OF MACHINE GUNS"
145,FALSE IMPRISONMENT
146,MOLESTATION OF A JUVENILE
147,VIOLATIONS OF PROTECTIVE ORDERS
148,FLIGHT FROM AN OFFICER - AGGRAVATED FLIGHT FROM AN OFFICER
149,FALSE COMMUNICATION WITH THE INTENT TO CAUSE AN EMERGENCY RESPONSE
150,AGGRAVATED OBSTRUCTION OF A HIGHWAY OF COMMERCE
151,CRIMINAL MISCHIEF
152,THEFT/FELONY
153,ENTRY ON OR REMAINING IN PLACES/LAND AFTER FORBIDDEN
154,ASSAULT/ AGG FIREARM
155,"MANUFACTURE, DISTRIBUTION OR POSSESSION WITH INTENT TO DISTRIBUTE (PWID) SCHEDULE I"
156,CHILD DESERTION
157,SEXUAL BATTERY/FORCIBLE
158,RED LIGHT/DISOBEY
159,CRIMINAL DAMAGE TO PROPERTY BY DEFACING WITH GRAFFITI
160,DISTURBING THE PEACE / LANGUAGE
161,POSS/DEAL FIREARMS OBLITERATED NUMBER/MARK
162,D/L REQ/EXP
163,ILL POSS STLN THINGS/CC
164,EXPLOITATION OF THE INFIRMED
165,STOP SIGNS
166,OBSTRUCTING PUBLIC PASSAGES
167,ATTEMPTED (CODE MODIFIER)
168,CRIMINAL TRESPASS - TRESPASS OF REAL PROPERTY
169,AGGRAVATED BURGLARY
170,BURGLARY/S INHAB DWELLING
171,DISTURBING THE PEACE (INTERRUPTING A LAWFUL ASSEMBLY)
172,CONT DEL OF A JUV/CC
173,INSURANCE REQUIRED/CC
174,UNAUTHORIZED ENTRY OF A PLACE OF BUSINESS
175,"SALE, DISTRIBUTION, OR POSSESSION OF LEGEND DRUG WITHOUT PRESCRIPTION OR ORDER"
176,THIRD DEGREE RAPE/VIGINAL
177,ILLEGAL USE OF 911 EMERGENCY COMMUNICATION SYSTEM
178,"REGISTRATION CERTIFICATE, IN VEHICLE"
179,SEXUAL BATTERY - RUBBING/TOUCHING
180,"UNLAWFUL PRODUCTION, MANUFACTURING, DISTRIBUTION, OR POSSESSION OF FRAUDULENT DOCUMENTS FOR IDENTIFICATION PURPOSES"
181,IMPROPER TELEPHONE COMMUNICATIONS
182,LIC PLATE REQUIRED/CC
183,UNLAWFUL COMMUNICATIONS; IMPROPER LANGUAGE; HARASSMENT
184,HOME INVASION.
185,FORGERY
186,FORGERY MOTOR VEHICLE INSPECTION CERTIFICATE
187,ILLEGAL POSSESSION OF STOLEN THINGS
188,CHILD RESTRAINTS
189,CRIMINAL ABANDONMENT
190,DISCHARGE FIREARMS
191,CREDIT CARD FRAUD BY PERSONS AUTHORIZED
192,FIREARM/MACHINE GUN HANDLING
193,AGGRAVATED ASSAULT ON A PEACE OFFICER
194,SIMPLE ARSON
195,AGGRAVATED KIDNAPPING
196,DRUG PARAPHERNALIA
197,FLEE TO ELUDE POLICE
198,FAILURE TO REGISTER VEHICLE
199,SIMPLE POSSESSION OF MARIJUANA
200,FAIL/YIELD EMERGENCY VEH/CC
201,HIT AND RUN - SERIOUS BODILY INJURY
202,DISTURBING THE PEACE; TUMULTUOUS MANNER
203,PUBLIC DRINKING PROHIBITED
204,DISTURBING THE PEACE - FISTIC ENCOUNTER
205,GROSS LITTERING PROHIBITED
206,DIST/PEACE/INTOXICATION/CC
207,PROHIBITED ACTS; ALL SCHEDULES - FORGERY
208,CRIMINAL TRESPASS - ALL OTHER OFFENSES
209,DISTURBING THE PEACE / VIOLENT & TUMULTUOUS MANNER
210,CRIMINAL MISCHIEF - TRESPASS / OCCUPATION OF A BUSINESS
211,DISTURBING THE PEACE; INTOXICATION
212,HATE CRIMES
213,POSSESSION OF FIREARM BY FELON
214,LITTERING PROHIBITED
215,ILLEGAL CARRYING OF WEAPON (WITH CDS)
216,ILLEGAL CARRYING OF WEAPONS
217,CRIMINAL MISCHIEF - THROWING ROCKS/DANGEROUS OBJECTS
218,SIMPLE BURGLARY/IMMOVEABLE
219,DISTURBING THE PEACE / FISTIC
220,CRIMINAL MISCHIEF - DRIVING NAILS INTO TREES
221,THEFT OF MOTOR VEHICLE
222,FALSE CERTIFICATES
223,AGGRAVATED BATTERY
224,UNAUTHORIZED ENTRY OF AN INHABITED DWELLING
225,MVI REQUIRED
226,SWITCHED LICENSE PLATE
227,ILLEGAL USE OF WEAPON
228,BATTERY OF A DATING PARTNER - DANGEROUS WEAPON
229,POSSESSION OF SCHEDULE IV
230,DISTURBING THE PEACE (TUMULTUOUS MANNER)
231,OBSCENITY
232,FLIGHT FROM AN OFFICER
233,STOP SIGN
234,LICENSE PLATE REQUIRED
235,SEXUAL ACTS PROHIBITED IN PUBLIC
236,FIRST DEGREE RAPE - ANAL
237,CARELESS DRIVING
238,PURCHASE AND PUBLIC POSSESSION OF ALCOHOLIC BEVERAGES; EXCEPTIONS; PENALTIES
239,NEGLIGENT INJURING
240,REQUIRED METHOD OF TURNING AT INTERSECTIONS
241,PURCH/POSS ALCOHOL FOR MINOR
242,HANDLING OF MACHINE GUNS
243,POSSESSION OF SYNTHETIC CANNABINOID
244,PROOF OF INSURANCE REQUIRED
245,CRIMINAL MISCHIEF - FALSE REPORT OF A CRIME
246,MISREP OF AGE TO OBTAIN ALCOHOLIC BEV
247,DRIVER'S LICENSE REQUIRED
248,ACCESS DEVICE FRAUD - COUNTERFEITING/FORGERY
249,THEFT/MISDEMEANOR
250,DOMESTIC ABUSE AGGRAVATED ASSAULT - CHILD ENDANGERMENT
251,POSS OF A FIREARM WITH CDS
252,TERRORIZING
253,CRUELTY TO THE INFIRM
254,ASSAULT - ATTEMPT TO COMMIT BATTERY
255,UNAUTHORIZED USE OF A MOVABLE
256,NO PROOF OF INSURANCE
257,DOMESTIC ABUSE BATTERY - DANGEROUS WEAPON USED
258,TELEPHONE COMMUNICATIONS; IMPROPER LANGUAGE;HARASSMENT
259,CRIMINAL DAMAGE TO PROPERTY BY DEFACING WITH GRAFITTI
260,SIMPLE BURGLARY/MOVEABLE
261,MISDEMEANOR CARNAL KNOWLEDGE OF A JUVENILE
262,CRIMINAL MISCHIEF - DEPRIVING USE OR ACCESS TO PROPERTY
263,OPERATING VEHICLE WHILE UNDER SUSPENSION
264,POSSESSION OF HYPODERMIC NEEDLES AND SYRINGES
265,MURDER/GUN 1ST DEGREE
266,EXTORTION
267,DISOBEY RED LIGHT
268,CRIMINAL TRESPASS
269,DRIVER'S LICENSE; POSSESSION
270,VEH TRESPASS
271,PURCHASE AND PUBLIC POSSESSION OF ALCOHOLIC BEVERAGES
272,DOMESTIC ABUSE BATTERY - PREGNANT VICTIM
273,SECOND DEGREE ROBBERY
274,"BATTERY OF EMERGENCY ROOM PERSONNEL, EMERGENCY SERVICES PERSONNEL, OR A HEALTHCARE PROFESSIONAL"
275,CARRYING A FIREARM ON SCHOOL PROPERTY/FUNCTION
276,SECOND DEGREE KIDNAPPING - KIDNAPPING/ABDUCTION
277,FAILURE TO YIELD ON LEFT TURN  -  149
278,DISTURBING THE PEACE; OFFENSIVE NOISES
279,MISD THEFT
280,IMPROPER DISPLAY OF LICENSE PLATE
281,PROSTITUTION
282,VIOLATIONS OF REGISTRATION PROVISIONS
283,(ATTEMPTED) SECOND DEGREE MURDER
284,BATTERY OF A DATING PARTNER - STRANGULATION
285,SERVE/ALC TO PERSON UNDER 21/CC
286,BURG/S/INH DWEL RES DAY FORCE
287,DRINKING IN A MOTOR VEHICLE/CC
288,FIRST DEGREE RAPE-VICTIM UNDER 13 YRS OF AGE
289,"RENTED OF LEASED MOTOR VEHICLES; OBTAINING BY FALSE REPRESENTATION, ETC.; FAILURE TO RETURN"
290,ASSAULT ON A SCHOOL TEACHER
291,DISTURBING THE PEACE (OFFENSIVE NOISES)
292,WINDOW TINT VIOLATION
293,PUBLIC DRINKING PROHIBITED (OPEN CONTAINER) /CC
294,DOMESTIC ABUSE BATTERY - PREGNANT
295,SEAT BELT VIOL
296,EQUIPMENT VIOLATION
297,NONCONSENTUAL DISCLOSURE/PRIVATE IMAGE - INTIMIDATION
298,POSSESSION OF SCHEDULE I
299,THIRD DEGREE RAPE/VAGINAL
300,STOPPING VEH IN ROADWAY
301,THEFT OF DOGS
302,DIST/PEACE/OFFENSIVE NOISES/CC
303,ACCESS DEVICE FRAUD/COUNTERFEITING/FORGERY
304,PURSE SNATCHING
305,INDECENT BEHAVIOR WITH JUVENILES
306,OBSTRUCTION OF JUSTICE - EVIDENCE TAMPERING
307,ISS WORTHLESS CHECKS/CC
308,VIDEO VOYEURISM
309,UNLAWFUL POSTING OF CRIMINAL ACTIVITY FOR NOTORIETY AND PUBLICITY
310,ILLEGAL POSSESSION OF STOLEN FIREARMS
311,BATTERY OF A DATING PARTNER - CHILD ENDANGERMENT
312,IMPROPER EQUIPMENT
313,VEHICLE LICENSE REQUIRED
314,VEHICULAR TRESPASS
315,UNAUTHORIZED USE OF ACCESS CARD AS THEFT
316,AGGRAVATED ASSAULT OF A DATING PARTNER
317,CRIMINAL MISCHIEF - THROWING ROCKS / DANGEROUS OBJECTS
318,LIC PLATE REQUIRED/STATE
319,CARNAL KNOW OF JUV
320,FIRST DEGREE RAPE/VAGINAL
321,POSSESSION OF HEROIN
322,NEGLIGENT HOMICIDE
323,CONTRIBUTING TO THE ENDANGERMENT OF A MINOR
324,THEFT - THEFT FROM COIN-OPERATED DEVICE
325,BATT/DOM ABU CHILD ENDANGER/MISD
326,DOMESTIC ABUSE BATTERY � DANGEROUS WEAPON
327,ACCESS DEVICE FRAUD/FALSE PRETENSES/SWINDLE/ CONFIDENCE GAME
328,MURDER/GUN 2ND DEGREE
329,POSSESSION OR DEALING IN UNREGISTERED OR ILLEGALLY TRANSFERRED WEAPONS
330,CRIM DAM TO PROP/AGG
331,CYBERBULLYING - THREATS / INTIMIDATION
332,SIMPLE OBSTRUCTION OF A HIGHWAY OF COMMERCE
333,FELON IN POSS F/ARM
334,MISDEMEANOR SEXUAL BATTERY/RUBBING/TOUCHING
335,DRIVER MUST BE LICENSED
336,"BATTERY OF EMERGENCY ROOM, EMERGENCY SERVICES, OR HEALTHCARE PERSONNEL"
337,PUBLIC CONTRACT FRAUD
338,COMMUNICATING OF FALSE INFORMATION OF PLANNED ARSON
339,ASSAULT ON A SCHOOL TEACHER BY STUDENT
340,CARNAL KNOWLEDGE OF A JUVENILE
341,THIRD DEGREE RAPE
342,FAILURE TO SEEK ASSISTANCE
343,SECOND DEGREE CRUELTY TO JUVENILES
344,REFUND OR ACCESS DEVICE APPLICATION
345,LITTER FROM VEHICLES
346,ISSUING WORTHLESS CHECKS
347,ACCESS DEVICE FRAUD - FALSE PRETENSES/SWINDLE
348,FIRST DEGREE RAPE - VAGINAL
349,DIST/PEACE/FISTIC ENCOUNTER/CC
350,ASSAULT/SIMPLE/CC
351,GENERAL SPEED LAW
352,LOOTING
353,DISTRIBUTION OF SCHEDULE II - FENTANYL W/ CERTAIN CHARACTERISTICS
354,HOME INVASION
355,FIRST DEGREE VEHICULAR NEGLIGENT INJURING
356,WARRANT OF ARREST ON INDICTMENT OR INFORMATION
357,TRESPASSING ON BREC PARKS
358,REGISTRATION; COMMERCIAL VEHICLES; EXEMPTION
359,JUVENILE UNGOVERNABLE
360,LOUDSPEAKERS AND AMPLIFIERS
361,URINATING IN PUBLIC/CC
362,FIRST DEGREE RAPE/ANAL
363,FIRST DEGREE RAPE/ORAL
364,ABAND/INOPERATIVE VEHICLE/CC
365,SEAT BELT VIOL/CC
366,REQ TAIL LAMPS
367,FLIGHT FROM AN OFFICER - AGGRAVATED FLIGHT FROM AN
368,SEXUAL BATTERY OF THE INFIRMED
369,NOISES INTERFERING WITH THE ENJOYMENT OF PROPERTY OR PUBLIC PEACE AND COMFORT
370,FALSE IMPRISONMENT/CC
371,ENT/REM AFTER FORB/CC
372,SPEEDING (16-20 MPH OVER LIMIT)
373,UNAU USE OF MOTOR VEHICLE
374,RESIDENTIAL CONTRACTOR FRAUD
375,DRAG RACING/PUB ROAD/CC
376,FALSE IMPERSONATION OF A POLICE OFFICER
377,VEHICLES W/O REQUIRED EQUIP./UNSAFE VEHICLE
378,FALSE IMPRISONMENT WITH DANGEROUS WEAPON
379,DOMESTIC ABUSE BATTERY � DANGEROUS WEAPON WITH SERIOUS BODILY INJURY
380,ILLEGAL USE OF CONTROLLED DANGEROUS SUBSTANCES IN THE PRESENCE OF PERSON UNDER SEVENTEEN YEARS OF AGE
381,(ATTEMPTED)DISARMING A PEACE OFFICER
382,PROHIBITED ACTS
383,CRIMINAL ABORTION BY MEANS OF ABORTION-INDUCING DRUGS
384,CLINGING TO MOVING VEHICLES
385,POSSESSION OF FIREARM BY A PERSON CONVICTED OF DOMESTIC ABUSE BATTERY
386,FRAUDULENT ACQUISITION OF A CREDIT CARD
387,FIRST DEGREE RAPE
388,FIREARM-FREE ZONE; NOTICE; SIGNS
389,RESISTING AN OFFICER - REFUSAL TO GIVE NAME OR MAKE IDENTITY KNOWN
390,DIST THE PEACE/CC
391,DISTURBING THE PEACE - VIOLENT OR TUMULTUOUS MANNER
392,"ENCOURAGING OR CONTRIBUTING TO CHILD DELINQUENCY, DEPENDENCY, OR NEGLECT"
393,"OBSTRUCTION OR INTERFERENCE WITH MEMBERS OF STAFF,FACULTY, OR STUDENTS OF EDUCATIONAL INSTITUTIONS; TRESPASS,DAMAGE TO PROPERTY;FELONY;"
394,DRINKING/ MOTOR VEHICLE (OPEN CONTAINER) /CC
395,AGGRAVATED ESCAPE
396,EXPIRED DRIVER'S LICENSE
397,FOLLOWING TOO CLOSE
398,ILL USE OF A WEAPON
399,SAFETY BELT REQUIRED
400,UNLAWFUL CONSUMPTION OF ALCOHOLIC BEVERAGES BY PERSONS UNDER TWENTY-ONE YEARS OF AGE
401,TRESPASS
402,IMPROPER SUPERVISION OF A MINOR BY PARENT OR LEGAL CUSTODIAN; PENALTY
403,SIGNAL LAMPS AND SIGNAL DEVICES
404,PROSTITUTION; PERSONS UNDER SEVENTEEN; ADDITIONAL OFFENSES
405,SIMPLE KIDNAPPING
406,RAPE AND SEXUAL BATTERY/VAGINAL
407,IMPROPER LANE USAGE
408,VEHICLE ENTERING STOP OR YIELD INTERSECTION
409,"ROBBERY,ARMED"
410,UNLAWFUL DISRUPTION OF THE OPERATION OF A SCHOOL; PENALTIES
411,DISTURBING THE PEACE /UNLAWFUL ASSEMBLY
412,VAGRANCY/CC
413,THEFT - EMBEZZLEMENT
414,FIRST DEGREE FETICIDE
415,LEASED MOVEABLE/FAILURE TO RETURN
416,POSSESSION OF UNIDENTIFIABLE FIREARM; PARTICULARPENALTIES; IDENTIFICATION OF SOURCE OF FIREARM
417,ROBB/SIMPLE
418,DOMESTIC ABUSE BATTERY - SERIOUS BODILY INJURY
419,CRIMINAL MISCHIEF - TRESPASS/OCCUPATION OF A BUSINESS
420,NO PROOF OF INS
421,DOMESTIC ABUSE BATTERY/CC
422,POSSESSION OF FIREARM ON PREMISES OF ALCOHOLIC BEVERAGE OUTLET
423,"MANUFACTURE, DISTRIBUTION OR POSSESSION WITH INTENT TO DISTRIBUTE (PWID) SCHEDULE II"
424,DRAG RACING ON PUBLIC ROADS AND VEHICULAR STUNT ACTIVITIES PROHIBITED
425,DOMESTIC ABUSE BATTERY � SERIOUS BODILY INJURY
426,CYBERBULLYING
427,RESISTING AN OFFICER/CC
428,AGGRAVATED ARSON
429,FAIL MAIN CONTROL/CC
430,RIGHT OF WAY/FAIL TO YIELD
431,CARLESS OPERATIONS
432,JUVENILE CURFEW VIOLATION
433,MANSLAUGHTER
434,DOMESTIC ABUSE AGG ASSAULT - CHILD ENDANGERMENT
435,TRANSACTIONS INVOLVING PROCEEDS FROM DRUG OFFENSES.
436,FAIL MAIN CONTROL (CARELESS OPERATION)
437,STOP SIGN/YIELD SIGN/CC
438,WARRANT/BENCH WARRANT
439,TAIL LAMPS REQUIRED
440,BATTERY OF A DATING PARTNER - DANGEROUS WEAPON/SERIOUS BODILY INJURY
441,INTERFERENCE WITH AN OFFICER
442,POSSESSION\DISTRBUTION MANUFACTURING SCHEDULE III
443,EQUIPMENT VIOL/CC
444,DRINKING IN PUBLIC/CC
445,ADULTERATING A FOOD PRODUCT
446,DIST/MANF SCH1 DRUG
447,TRAFFIC LANE USAGE
448,ILLEGAL CARRYING AND DISCHARGE OF WEAPONS
449,PURCH/POSS ALC PERS UNDER 21/CC
450,FAIL TO REG VEH
451,EXPIRED REGISTRATION
452,POSSESSION\DISTRBUTION MANUFACTURING SCHEDULE V
453,THEFT OF UTILITY SERVICE/CC
454,MAXIMUM SPEED LIMIT
455,ROBBERY/FIREARM - ADDITIONAL PENALTIES
456,INTERFERENCE WITH A LAW ENFORCEMENT INVESTIGATION
457,SEXTING (UNDER 17)
458,CRUELTY TO ANIMALS - SIMPLE
459,MAIL THEFT
460,MONETARY INSTRUMENT ABUSE AND PROVIDES DEFINITIONS AND ELEMENTS
461,ROBB/1ST DEGREE
462,DRIVERS LICENSE NOT ON PERSON
463,SAFETY HELMET REQUIRED
464,COMPUTER AIDED SOLICITATION OF A MINOR.
465,FRAUDULENT FIREARM AND AMMUNITION PURCHASE
466,INTERFERING WITH EMERGENCY COMMUNICATION
467,LOADS OF LOOSE MATERIALS ON VEHICLES
468,COMMUNICATING OF FALSE INFORMATION OF PLANNED BOMBING ON SCHOOL PROPERTY
469,RESISTING A POLICE OFFICER WITH FORCE OR VIOLENCE
470,FALSE COMMUNICATIONS WITH NO EMERGENCY RESPONSE
471,SIMPLE ESCAPE; AGGRAVATED ESCAPE
472,MVI REQUIRED/EXPIRED
473,DISARMING A PEACE OFFICER
474,IMPROPER LEFT TURN
475,DUMPING
476,IMPROPER RIGHT TURN
477,OBEDIENCE TO AND REQUIRED TRAFFIC CONTROL DEVICES
478,MOTORCYCLE; EYE PROTECTION
479,STOP SIGNS AND YIELD SIGNS
480,ENTRY ON OR REMAINING IN PLACES OR ON LAND AFTER BEING FORBIDDEN - TRESPASS
481,HEADLIGHTS REQUIRED
482,DOMESTIC ABUSE BATTERY - DANGEROUS WEAPON
483,IMPROPER WINDOW TINT/CC
484,"HEADLAMPS, WHEN REQUIRED"
485,RED LIGHT/DISOBEY/CC
486,CRUELTY TO JUVENILES - MINOR INJURIES
487,INTERFERENCE WITH THE CUSTODY OF A CHILD
488,LOUD MUSIC FROM VEHICLE
489,IMPROPER SUPERVISION/JUV
490,HUNTING OR DISCHARGE OF FIREARMS WHEN PROHIBITED
491,ASSAULT ON A CHILD WELFARE WORKER.
492,SECOND DEGREE KIDNAPPING
493,CRIM DAM TO PROP/SIMPLE
494,OBSTRUCTION OF JUSTICE - COUNTERFEITING / FORGERY
495,D/L NOT IN POSS/CC
496,ORGANIZED RETAIL THEFT
497,LITTERING (CC)
498,CONTRACTORS; MISAPPLICATION OF PAYMENTS PROHIBITED
499,URINATING IN PUBLIC
500,POSSESSION OF LEGEND DRUG WITHOUT PRESCRIPTION OR ORDER
501,PROHIBITED ACTIVITIES AND SANCTIONS - FRAUDULENT INSURANCE ACT
502,"MOTOR VEHICLE, ALTERATION OR REMOVAL OF IDENTIFYING NUMBERS"
503,NOISE ORDINANCE-AMPLIFIED 50FT
504,UNLAWFUL ENTRY ONTO PREMISES
505,FALSE IMPRISONMENT; OFFENDER ARMED WITH DANGEROUS WEAPON
506,SIMPLE ESCAPE
507,IMPROPER SUPERVISION OF A MINOR BY PARENT OR LEGAL CUSTODIAN
508,OBSTRUCTION OF DRIVERS VISION
509,THIRD DEGREE RAPE/ORAL
510,OBSTRUCTION OF JUSTICE - THEFT
511,THEFT OF TRAILER
512,"RITUALISTIC ACTS-SEXUAL MUTILATION, DISMEMBERMENT, TORTURE-SEXUAL ASSAULT WITH AN OBJECT"
513,INSTITUTIONAL VANDALISM
514,POSSESSION OF HYPODERMIC NEEDLE
515,PORNO INVOLVING JUV
516,VIOL OF PROTECTIVE ORDERS
517,FLEE TO ELUDE POLICE/CC
518,UNAUTHORIZED REMOVAL OF A MOTOR VEHICLE
519,UNAUTHORIZED USE OF FOOD STAMPS
520,BATTERY OF EMERGENCY ROOM PERSONNEL
521,THEFT OF A CATALYTIC CONVERTER
522,DIST/PEACE/TUMULTUOUS MANNR/CC
523,REGISTRATION EXPIRED
524,TRESPASS/SCHOOL GRND
525,BATT/AGG OTHER DANGER WEAPON
526,DAMAGE TO PROPERTY
527,HOME IMPROVEMENT FRAUD.
528,"MANUFACTURE, DISTRIBUTION OR POSS WITH INTENT TO DISTRIBUTE (PWID) SCHEDULE IV"
529,DISTURBING THE PEACE / DRUNKENNESS
530,CRIMINAL STREET GANGS AND PATTERNS OF CRIMINAL STREET GANG ACTIVITY
531,COMPUTER TAMPERING
532,VIOLATION OF FIRE MARSHAL'S ORDERS
